0.5,30,0.009022806,690.6480939
0.5,35,0.011708235506833722,853.1206006398467
0.5,40,0.014807263608161769,1040.5567789675326
0.5,45,0.018319777,1252.9366249386699
0.5,50,0.022245527786397257,1490.235087156748
0.5,55,0.02658412,1752.421795400041
0.5,60,0.031334998649242954,2039.4608333331485
0.5,65,0.036497435,2351.3105498628347
0.5,70,0.042070521,2687.923405565843
0.55,30,0.008968037,683.4158837598105
0.55,35,0.011653456684938321,845.8888718841877
0.55,40,0.014752478343276608,1033.3257025205482
0.55,45,0.018264989251981147,1245.7063868711978
0.55,50,0.022190742446995308,1483.005886554145
0.55,55,0.026529343,1745.1938426193774
0.55,60,0.031280234328106414,2032.2343485344272
0.55,65,0.036442690128267646,2344.085761732011
0.55,70,0.042015802419122186,2680.7005501748645
0.6,30,0.008874035,674.1291994744207
0.6,35,0.011559437201752117,836.6030096071344
0.6,40,0.014658447613130874,1024.040956026616
0.6,45,0.018170954244918783,1236.423075890002
0.6,50,0.022096711262442816,1473.7243531021202
0.6,55,0.026435324463365203,1735.9144480177395
0.6,60,0.031186238944321147,2022.9574708962014
0.6,65,0.036348728,2334.8117937767834
0.6,70,0.041921886,2671.4298972773563
0.65,30,0.00872731,662.4155674041982
0.65,35,0.011412685980562212,824.8906497832727
0.65,40,0.014511678357190265,1012.3303280999044
0.65,45,0.018024177879233234,1224.714679861762
0.65,50,0.021949940468027593,1462.0187236257616
0.65,55,0.026288573465005252,1724.2121497699943
0.65,60,0.031039523335522446,2011.2590946763503
0.65,65,0.036202065,2323.117953
0.65,70,0.041775292,2659.7412253945986
0.7,30,0.008512141,647.8700892645377
0.7,35,0.011197475571933502,810.3470132299964
0.7,40,0.014296440430244398,997.7892097666748
0.7,45,0.017808928559824043,1210.1768151611916
0.7,50,0.021734698,1447.4848984674834
0.7,55,0.026073359666374238,1709.6831938383607
0.7,60,0.030824360698219318,1996.7358757628608
0.7,65,0.035986978217816774,2308.601372180923
0.7,70,0.041560308,2645.2322121638203
0.75,30,0.008210478,630.0554131173217
0.75,35,0.010895753462250834,792.5348694808886
0.75,40,0.013994677559435691,979.9805525
0.75,45,0.017507148,1192.3726799739309
0.75,50,0.021432926,1429.6863910172567
0.75,55,0.025771625,1691.8914806067664
0.75,60,0.030522697,1978.9521762249622
0.75,65,0.035685419,2290.8269519783357
0.75,70,0.041258891,2627.4683769850444
0.8,30,0.007801871,608.5016947
0.8,35,0.010487060932130261,770.9844861
0.8,40,0.013585925655360076,958.4348076931509
0.8,45,0.017098368,1170.8329854962415
0.8,50,0.021024154243045313,1408.1542520551184
0.8,55,0.025362902,1670.3684835599545
0.8,60,0.030114065,1957.4399783908261
0.8,65,0.035276927560170944,2269.3272725042566
0.8,70,0.040850589,2605.9829887264323
0.8500000000000001,30,0.00726339,582.7065515583995
0.8500000000000001,35,0.009948459,745.1935632
0.8500000000000001,40,0.013047237705616044,932.6498448557209
0.8500000000000001,45,0.016559636244768288,1145.0558608051547
0.8500000000000001,50,0.020485427257381783,1382.3869633483864
0.8500000000000001,55,0.024824233030651243,1644.6131333471787
0.8500000000000001,60,0.029575513334643273,1931.698760858117
0.8500000000000001,65,0.034738554965893814,2243.6024620146186
0.8500000000000001,70,0.040312462652421346,2580.276929392345
0.9,30,0.006569562,552.1350193240627
0.9,35,0.00925446,714.6271561285483
0.9,40,0.012353114863278824,902.0908487350141
0.9,45,0.015865445,1114.5067286868525
0.9,50,0.019791232,1351.850295737702
0.9,55,0.024130103406513954,1614.091660819975
0.9,60,0.028881526,1901.1953286696744
0.9,65,0.034044791,2213.120016177961
0.9,70,0.039619008,2549.818503858598
0.95,30,0.005692315,516.2195331430078
0.95,35,0.008376968,678.7175999184062
0.95,40,0.011475443831061262,866.1902005483588
0.95,45,0.014987668737514037,1078.6181532836351
0.95,50,0.018913432081894894,1315.9771292497896
0.95,55,0.023252370838258287,1578.237394032116
0.95,60,0.028003958085225666,1865.3635906066306
0.95,65,0.033167492667920184,2177.314558408985
0.95,70,0.038742090202591166,2514.0431855454676
1,30,0.004600926,474.35999088816806
1,35,0.007285228,636.8644639563023
1,40,0.010383441380238907,824.3473600564381
1,45,0.013895502,1036.7896677539604
1,50,0.017821208,1274.1672377403413
1,55,0.022160205,1536.450507562006
1,60,0.026911974456659805,1823.6042787841188
1,65,0.032075824,2135.5875340371235
1,70,0.037650875,2472.3532886137123
1.05,30,0.003262,425.9240411562143
1.05,35,0.005945783,588.4346091
1.05,40,0.009043608,775.9287879938544
1.05,45,0.012555411999966135,988.3876046783593
1.05,50,0.016481000547080765,1225.7870503545819
1.05,55,0.020820028,1488.0977293254841
1.05,60,0.025571986,1775.2846105301198
1.05,65,0.030736188607934308,2087.306834320999
1.05,70,0.036311767,2424.117559542291
1.1,30,0.001639477,370.2480450280914
1.1,35,0.00432246,532.7625210368507
1.1,40,0.007419696,720.267999
1.1,45,0.010931098142627913,932.7449813728298
1.1,50,0.014856469142735702,1170.1694210675382
1.1,55,0.01919547,1432.512023047979
1.1,60,0.023947598070541504,1719.7379017600783
1.1,65,0.029112178,2031.806352994177
1.1,70,0.034688350024734194,2368.670685786557
1.15,35,0.002376395,469.15143747586467
1.15,40,0.005472703,656.6659614519651
1.15,45,0.008983466,869.1615561627024
1.15,50,0.012908453037190433,1106.6134755132555
1.15,55,0.017247318037343484,1368.9922893820428
1.15,60,0.021999562844165894,1656.263158291192
1.15,65,0.027164518167759107,1968.3854904461898
1.15,70,0.032741332,2305.312728360973
1.2000000000000002,35,6.62449E-05,396.8779738611963
1.2000000000000002,40,0.00316092,584.3924660149764
1.2000000000000002,45,0.006670636,796.9043299
1.2000000000000002,50,0.010594959240787875,1034.3846861627446
1.2000000000000002,55,0.014933498,1296.8031779474957
1.2000000000000002,60,0.019685743057943544,1584.1247040971305
1.2000000000000002,65,0.024851024418200866,1896.3086434573643
1.2000000000000002,70,0.030428494756011237,2233.3085018035836